__time,/joint_states/header/stamp,/joint_states/joint_a1/effort,/joint_states/joint_a1/position,/joint_states/joint_a1/velocity,/joint_states/joint_a2/effort,/joint_states/joint_a2/position,/joint_states/joint_a2/velocity,/joint_states/joint_a3/effort,/joint_states/joint_a3/position,/joint_states/joint_a3/velocity,/joint_states/joint_a4/effort,/joint_states/joint_a4/position,/joint_states/joint_a4/velocity,/joint_states/joint_a5/effort,/joint_states/joint_a5/position,/joint_states/joint_a5/velocity,/joint_states/joint_a6/effort,/joint_states/joint_a6/position,/joint_states/joint_a6/velocity,/joint_states/joint_a7/effort,/joint_states/joint_a7/position,/joint_states/joint_a7/velocity
1762698535.187106,39.925000000,0.016164913,-0.686120896,-0.092768218,43.029698820,-1.641933252,-0.107816296,-4.116131379,-0.635422321,-0.044972864,-8.169859264,0.322481309,-0.264580785,0.065984280,-0.834928889,0.015384017,0.030277046,1.397346813,-0.065890098,0.000135691,1.238897004,0.107686615
1762698535.191679,39.930000000,0.016177669,-0.686584738,-0.092768218,43.032625406,-1.642472334,-0.107816296,-4.108015119,-0.635647185,-0.044972864,-8.170808069,0.321158405,-0.264580785,0.065988208,-0.834851969,0.015384017,0.030230816,1.397017363,-0.065890098,0.000135706,1.239435437,0.107686615
1762698535.196880,39.935000000,0.016190374,-0.687048579,-0.092768218,43.035534052,-1.643011415,-0.107816296,-4.099889822,-0.635872050,-0.044972864,-8.171753427,0.319835501,-0.264580785,0.065992100,-0.834775049,0.015384017,0.030184606,1.396687912,-0.065890098,0.000135721,1.239973870,0.107686615
1762698535.204875,39.940000000,0.015624752,-0.687504397,-0.091163693,43.038936675,-1.643541057,-0.105928395,-4.091946885,-0.636091297,-0.043849509,-8.172798941,0.318526478,-0.261804766,0.066002055,-0.834705428,0.013924177,0.030118307,1.396350395,-0.067503457,0.000129572,1.240503530,0.105931941
1762698535.209708,39.945000000,0.015636578,-0.687960216,-0.091163693,43.041794806,-1.644070699,-0.105928395,-4.083885374,-0.636310545,-0.043849509,-8.173762445,0.317217454,-0.261804766,0.066006504,-0.834635807,0.013924177,0.030072331,1.396012878,-0.067503457,0.000129586,1.241033190,0.105931941
1762698535.214973,39.950000000,0.015648356,-0.688416034,-0.091163693,43.044635414,-1.644600341,-0.105928395,-4.075815162,-0.636529792,-0.043849509,-8.174722554,0.315908430,-0.261804766,0.066010919,-0.834566186,0.013924177,0.030026374,1.395675361,-0.067503457,0.000129600,1.241562849,0.105931941
1762698535.220841,39.955000000,0.015660085,-0.688871853,-0.091163693,43.047458491,-1.645129983,-0.105928395,-4.067736268,-0.636749040,-0.043849509,-8.175679275,0.314599406,-0.261804766,0.066015301,-0.834496565,0.013924177,0.029980436,1.395337843,-0.067503457,0.000129613,1.242092509,0.105931941
1762698535.226663,39.960000000,0.015671766,-0.689327671,-0.091163693,43.050264028,-1.645659625,-0.105928395,-4.059648711,-0.636968287,-0.043849509,-8.176632615,0.313290382,-0.261804766,0.066019649,-0.834426944,0.013924177,0.029934516,1.395000326,-0.067503457,0.000129626,1.242622169,0.105931941
1762698535.230935,39.965000000,0.015683399,-0.689783489,-0.091163693,43.053052016,-1.646189267,-0.105928395,-4.051552511,-0.637187535,-0.043849509,-8.177582583,0.311981358,-0.261804766,0.066023964,-0.834357323,0.013924177,0.029888615,1.394662809,-0.067503457,0.000129640,1.243151829,0.105931941
1762698535.235804,39.970000000,0.015694984,-0.690239308,-0.091163693,43.055822446,-1.646718909,-0.105928395,-4.043447689,-0.637406782,-0.043849509,-8.178529186,0.310672335,-0.261804766,0.066028244,-0.834287703,0.013924177,0.029842733,1.394325291,-0.067503457,0.000129653,1.243681488,0.105931941
1762698535.240697,39.975000000,0.015706520,-0.690695126,-0.091163693,43.058575310,-1.647248551,-0.105928395,-4.035334263,-0.637626030,-0.043849509,-8.179472432,0.309363311,-0.261804766,0.066032491,-0.834218082,0.013924177,0.029796870,1.393987774,-0.067503457,0.000129666,1.244211148,0.105931941
1762698535.245705,39.980000000,0.015718008,-0.691150945,-0.091163693,43.061310598,-1.647778193,-0.105928395,-4.027212255,-0.637845278,-0.043849509,-8.180412329,0.308054287,-0.261804766,0.066036703,-0.834148461,0.013924177,0.029751025,1.393650257,-0.067503457,0.000129679,1.244740808,0.105931941
1762698535.251017,39.985000000,0.015729449,-0.691606763,-0.091163693,43.064028302,-1.648307835,-0.105928395,-4.019081684,-0.638064525,-0.043849509,-8.181348883,0.306745263,-0.261804766,0.066040881,-0.834078840,0.013924177,0.029705199,1.393312740,-0.067503457,0.000129691,1.245270467,0.105931941
1762698535.255831,39.990000000,0.015740840,-0.692062582,-0.091163693,43.066728413,-1.648837477,-0.105928395,-4.010942569,-0.638283773,-0.043849509,-8.182282103,0.305436239,-0.261804766,0.066045024,-0.834009219,0.013924177,0.029659391,1.392975222,-0.067503457,0.000129704,1.245800127,0.105931941
1762698535.260689,39.995000000,0.015752184,-0.692518400,-0.091163693,43.069410923,-1.649367119,-0.105928395,-4.002794931,-0.638503020,-0.043849509,-8.183211997,0.304127215,-0.261804766,0.066049133,-0.833939598,0.013924177,0.029613603,1.392637705,-0.067503457,0.000129716,1.246329787,0.105931941
1762698535.267401,40.000000000,0.015763480,-0.692974219,-0.091163693,43.072075822,-1.649896761,-0.105928395,-3.994638790,-0.638722268,-0.043849509,-8.184138571,0.302818192,-0.261804766,0.066053207,-0.833869977,0.013924177,0.029567833,1.392300188,-0.067503457,0.000129728,1.246859447,0.105931941
1762698535.272277,40.005000000,0.015774727,-0.693430037,-0.091163693,43.074723102,-1.650426403,-0.105928395,-3.986474167,-0.638941515,-0.043849509,-8.185061834,0.301509168,-0.261804766,0.066057246,-0.833800356,0.013924177,0.029522083,1.391962670,-0.067503457,0.000129741,1.247389106,0.105931941
1762698535.278375,40.010000000,0.015785926,-0.693885856,-0.091163693,43.077352754,-1.650956045,-0.105928395,-3.978301080,-0.639160763,-0.043849509,-8.185981793,0.300200144,-0.261804766,0.066061250,-0.833730735,0.013924177,0.029476351,1.391625153,-0.067503457,0.000129752,1.247918766,0.105931941
1762698535.283965,40.015000000,0.015797078,-0.694341674,-0.091163693,43.079964770,-1.651485687,-0.105928395,-3.970119550,-0.639380010,-0.043849509,-8.186898456,0.298891120,-0.261804766,0.066065219,-0.833661115,0.013924177,0.029430638,1.391287636,-0.067503457,0.000129764,1.248448426,0.105931941
1762698535.288747,40.020000000,0.015808181,-0.694797493,-0.091163693,43.082559140,-1.652015329,-0.105928395,-3.961929598,-0.639599258,-0.043849509,-8.187811831,0.297582096,-0.261804766,0.066069153,-0.833591494,0.013924177,0.029384944,1.390950119,-0.067503457,0.000129776,1.248978085,0.105931941
1762698535.293786,40.025000000,0.015819236,-0.695253311,-0.091163693,43.085135857,-1.652544971,-0.105928395,-3.953731244,-0.639818505,-0.043849509,-8.188721925,0.296273072,-0.261804766,0.066073050,-0.833521873,0.013924177,0.029339269,1.390612601,-0.067503457,0.000129788,1.249507745,0.105931941
1762698535.298645,40.030000000,0.015830243,-0.695709129,-0.091163693,43.087694910,-1.653074613,-0.105928395,-3.945524507,-0.640037753,-0.043849509,-8.189628745,0.294964049,-0.261804766,0.066076913,-0.833452252,0.013924177,0.029293614,1.390275084,-0.067503457,0.000129799,1.250037405,0.105931941
1762698535.303698,40.035000000,0.015205050,-0.696156058,-0.089385784,43.090778717,-1.653593950,-0.103867406,-3.937518747,-0.640251027,-0.042654748,-8.190630331,0.293671605,-0.258488743,0.066084697,-0.833390263,0.012397699,0.029226421,1.389930846,-0.068847597,0.000123191,1.250557505,0.104020071
1762698535.308814,40.040000000,0.015215196,-0.696602987,-0.089385784,43.093285915,-1.654113287,-0.103867406,-3.929396498,-0.640464300,-0.042654748,-8.191552566,0.292379161,-0.258488743,0.066089253,-0.833328275,0.012397699,0.029181094,1.389586608,-0.068847597,0.000123201,1.251077605,0.104020071
1762698535.313686,40.045000000,0.015225297,-0.697049916,-0.089385784,43.095775935,-1.654632624,-0.103867406,-3.921266220,-0.640677574,-0.042654748,-8.192471589,0.291086718,-0.258488743,0.066093775,-0.833266286,0.012397699,0.029135784,1.389242370,-0.068847597,0.000123212,1.251597706,0.104020071
1762698535.319313,40.050000000,0.015235353,-0.697496845,-0.089385784,43.098248769,-1.655151961,-0.103867406,-3.913127933,-0.640890848,-0.042654748,-8.193387408,0.289794274,-0.258488743,0.066098264,-0.833204298,0.012397699,0.029090493,1.388898132,-0.068847597,0.000123222,1.252117806,0.104020071
1762698535.326835,40.055000000,0.015245364,-0.697943774,-0.089385784,43.100704409,-1.655671298,-0.103867406,-3.904981656,-0.641104122,-0.042654748,-8.194300028,0.288501830,-0.258488743,0.066102720,-0.833142309,0.012397699,0.029045219,1.388553894,-0.068847597,0.000123233,1.252637907,0.104020071
1762698535.331293,40.060000000,0.015255330,-0.698390703,-0.089385784,43.103142847,-1.656190635,-0.103867406,-3.896827409,-0.641317395,-0.042654748,-8.195209458,0.287209386,-0.258488743,0.066107141,-0.833080321,0.012397699,0.028999963,1.388209656,-0.068847597,0.000123243,1.253158007,0.104020071
1762698535.336611,40.065000000,0.015265251,-0.698837632,-0.089385784,43.105564073,-1.656709972,-0.103867406,-3.888665212,-0.641530669,-0.042654748,-8.196115705,0.285916943,-0.258488743,0.066111529,-0.833018332,0.012397699,0.028954725,1.387865418,-0.068847597,0.000123253,1.253678107,0.104020071
1762698535.341630,40.070000000,0.015275127,-0.699284561,-0.089385784,43.107968081,-1.657229309,-0.103867406,-3.880495084,-0.641743943,-0.042654748,-8.197018775,0.284624499,-0.258488743,0.066115882,-0.832956344,0.012397699,0.028909505,1.387521180,-0.068847597,0.000123263,1.254198208,0.104020071
1762698535.346484,40.075000000,0.015284958,-0.699731490,-0.089385784,43.110354862,-1.657748646,-0.103867406,-3.872317045,-0.641957217,-0.042654748,-8.197918677,0.283332055,-0.258488743,0.066120202,-0.832894355,0.012397699,0.028864303,1.387176942,-0.068847597,0.000123273,1.254718308,0.104020071
1762698535.351517,40.080000000,0.015294744,-0.700178419,-0.089385784,43.112724408,-1.658267983,-0.103867406,-3.864131115,-0.642170490,-0.042654748,-8.198815416,0.282039611,-0.258488743,0.066124487,-0.832832367,0.012397699,0.028819119,1.386832704,-0.068847597,0.000123282,1.255238408,0.104020071
1762698535.356662,40.085000000,0.015304485,-0.700625348,-0.089385784,43.115076711,-1.658787320,-0.103867406,-3.855937313,-0.642383764,-0.042654748,-8.199709002,0.280747168,-0.258488743,0.066128737,-0.832770378,0.012397699,0.028773953,1.386488466,-0.068847597,0.000123292,1.255758509,0.104020071
1762698535.361671,40.090000000,0.015314182,-0.701072277,-0.089385784,43.117411762,-1.659306657,-0.103867406,-3.847735659,-0.642597038,-0.042654748,-8.200599440,0.279454724,-0.258488743,0.066132954,-0.832708390,0.012397699,0.028728806,1.386144228,-0.068847597,0.000123301,1.256278609,0.104020071
1762698535.367276,40.095000000,0.015323833,-0.701519205,-0.089385784,43.119729554,-1.659825994,-0.103867406,-3.839526173,-0.642810312,-0.042654748,-8.201486737,0.278162280,-0.258488743,0.066137135,-0.832646401,0.012397699,0.028683676,1.385799990,-0.068847597,0.000123311,1.256798709,0.104020071
1762698535.371455,40.100000000,0.015333440,-0.701966134,-0.089385784,43.122030078,-1.660345331,-0.103867406,-3.831308875,-0.643023585,-0.042654748,-8.202370902,0.276869837,-0.258488743,0.066141282,-0.832584413,0.012397699,0.028638565,1.385455752,-0.068847597,0.000123320,1.257318810,0.104020071
1762698535.376702,40.105000000,0.015343002,-0.702413063,-0.089385784,43.124313327,-1.660864668,-0.103867406,-3.823083784,-0.643236859,-0.042654748,-8.203251941,0.275577393,-0.258488743,0.066145393,-0.832522424,0.012397699,0.028593472,1.385111514,-0.068847597,0.000123329,1.257838910,0.104020071
1762698535.382147,40.110000000,0.015352519,-0.702859992,-0.089385784,43.126579291,-1.661384005,-0.103867406,-3.814850921,-0.643450133,-0.042654748,-8.204129862,0.274284949,-0.258488743,0.066149470,-0.832460436,0.012397699,0.028548397,1.384767276,-0.068847597,0.000123338,1.258359010,0.104020071
1762698535.389753,40.115000000,0.015361991,-0.703306921,-0.089385784,43.128827964,-1.661903342,-0.103867406,-3.806610305,-0.643663407,-0.042654748,-8.205004671,0.272992505,-0.258488743,0.066153511,-0.832398447,0.012397699,0.028503340,1.384423038,-0.068847597,0.000123347,1.258879111,0.104020071
1762698535.394631,40.120000000,0.015371419,-0.703753850,-0.089385784,43.131059337,-1.662422679,-0.103867406,-3.798361957,-0.643876680,-0.042654748,-8.205876376,0.271700062,-0.258488743,0.066157517,-0.832336459,0.012397699,0.028458302,1.384078800,-0.068847597,0.000123355,1.259399211,0.104020071
1762698535.399476,40.125000000,0.015380802,-0.704200779,-0.089385784,43.133273401,-1.662942016,-0.103867406,-3.790105897,-0.644089954,-0.042654748,-8.206744984,0.270407618,-0.258488743,0.066161487,-0.832274470,0.012397699,0.028413282,1.383734562,-0.068847597,0.000123364,1.259919312,0.104020071
1762698535.404520,40.130000000,0.014680781,-0.704637614,-0.087367097,43.136053712,-1.663449806,-0.101557922,-3.782077041,-0.644296791,-0.041367424,-8.207702837,0.269135462,-0.254431193,0.066166591,-0.832220368,0.010820475,0.028344915,1.383385288,-0.069854863,0.000116207,1.260428683,0.101874361
1762698535.409510,40.135000000,0.014689317,-0.705074450,-0.087367097,43.138214191,-1.663957596,-0.101557922,-3.773933137,-0.644503628,-0.041367424,-8.208583228,0.267863306,-0.254431193,0.066171369,-0.832166266,0.010820475,0.028300353,1.383036014,-0.069854863,0.000116215,1.260938055,0.101874361
1762698535.414544,40.140000000,0.014697812,-0.705511285,-0.087367097,43.140357937,-1.664465385,-0.101557922,-3.765781897,-0.644710465,-0.041367424,-8.209460597,0.266591150,-0.254431193,0.066176115,-0.832112163,0.010820475,0.028255808,1.382686739,-0.069854863,0.000116223,1.261447427,0.101874361
1762698535.419640,40.145000000,0.014706265,-0.705948121,-0.087367097,43.142484945,-1.664973175,-0.101557922,-3.757623338,-0.644917302,-0.041367424,-8.210334951,0.265318994,-0.254431193,0.066180828,-0.832058061,0.010820475,0.028211280,1.382337465,-0.069854863,0.000116231,1.261956799,0.101874361
1762698535.425076,40.150000000,0.014714677,-0.706384956,-0.087367097,43.144595206,-1.665480964,-0.101557922,-3.749457481,-0.645124140,-0.041367424,-8.211206296,0.264046838,-0.254431193,0.066185507,-0.832003959,0.010820475,0.028166769,1.381988191,-0.069854863,0.000116239,1.262466171,0.101874361
1762698535.429973,40.155000000,0.014723047,-0.706821792,-0.087367097,43.146688713,-1.665988754,-0.101557922,-3.741284345,-0.645330977,-0.041367424,-8.212074639,0.262774682,-0.254431193,0.066190153,-0.831949856,0.010820475,0.028122275,1.381638916,-0.069854863,0.000116246,1.262975542,0.101874361
1762698535.435054,40.160000000,0.014731376,-0.707258627,-0.087367097,43.148765458,-1.666496544,-0.101557922,-3.733103948,-0.645537814,-0.041367424,-8.212939987,0.261502526,-0.254431193,0.066194766,-0.831895754,0.010820475,0.028077798,1.381289642,-0.069854863,0.000116254,1.263484914,0.101874361
1762698535.443416,40.165000000,0.014739664,-0.707695463,-0.087367097,43.150825433,-1.667004333,-0.101557922,-3.724916311,-0.645744651,-0.041367424,-8.213802346,0.260230370,-0.254431193,0.066199344,-0.831841651,0.010820475,0.028033338,1.380940368,-0.069854863,0.000116261,1.263994286,0.101874361
1762698535.448226,40.170000000,0.014747911,-0.708132298,-0.087367097,43.152868632,-1.667512123,-0.101557922,-3.716721451,-0.645951488,-0.041367424,-8.214661724,0.258958214,-0.254431193,0.066203889,-0.831787549,0.010820475,0.027988896,1.380591093,-0.069854863,0.000116269,1.264503658,0.101874361
1762698535.454383,40.175000000,0.014756116,-0.708569134,-0.087367097,43.154895047,-1.668019912,-0.101557922,-3.708519389,-0.646158325,-0.041367424,-8.215518126,0.257686058,-0.254431193,0.066208400,-0.831733447,0.010820475,0.027944471,1.380241819,-0.069854863,0.000116276,1.265013030,0.101874361
1762698535.459011,40.180000000,0.014764280,-0.709005969,-0.087367097,43.156904670,-1.668527702,-0.101557922,-3.700310144,-0.646365162,-0.041367424,-8.216371560,0.256413902,-0.254431193,0.066212877,-0.831679344,0.010820475,0.027900063,1.379892545,-0.069854863,0.000116283,1.265522401,0.101874361
1762698535.464368,40.185000000,0.014772402,-0.709442805,-0.087367097,43.158897494,-1.669035492,-0.101557922,-3.692093734,-0.646571999,-0.041367424,-8.217222033,0.255141746,-0.254431193,0.066217319,-0.831625242,0.010820475,0.027855672,1.379543271,-0.069854863,0.000116290,1.266031773,0.101874361
1762698535.469355,40.190000000,0.014780483,-0.709879640,-0.087367097,43.160873511,-1.669543281,-0.101557922,-3.683870180,-0.646778837,-0.041367424,-8.218069550,0.253869591,-0.254431193,0.066221727,-0.831571140,0.010820475,0.027811299,1.379193996,-0.069854863,0.000116297,1.266541145,0.101874361
1762698535.474217,40.195000000,0.014788523,-0.710316476,-0.087367097,43.162832715,-1.670051071,-0.101557922,-3.675639501,-0.646985674,-0.041367424,-8.218914119,0.252597435,-0.254431193,0.066226101,-0.831517037,0.010820475,0.027766943,1.378844722,-0.069854863,0.000116303,1.267050517,0.101874361
1762698535.479492,40.200000000,0.014796522,-0.710753311,-0.087367097,43.164775097,-1.670558861,-0.101557922,-3.667401715,-0.647192511,-0.041367424,-8.219755747,0.251325279,-0.254431193,0.066230440,-0.831462935,0.010820475,0.027722604,1.378495448,-0.069854863,0.000116310,1.267559889,0.101874361
1762698535.484789,40.205000000,0.014804480,-0.711190147,-0.087367097,43.166700650,-1.671066650,-0.101557922,-3.659156844,-0.647399348,-0.041367424,-8.220594440,0.250053123,-0.254431193,0.066234744,-0.831408833,0.010820475,0.027678283,1.378146173,-0.069854863,0.000116316,1.268069260,0.101874361
1762698535.489820,40.210000000,0.014812397,-0.711626982,-0.087367097,43.168609367,-1.671574440,-0.101557922,-3.650904905,-0.647606185,-0.041367424,-8.221430204,0.248780967,-0.254431193,0.066239014,-0.831354730,0.010820475,0.027633979,1.377796899,-0.069854863,0.000116323,1.268578632,0.101874361
1762698535.494789,40.215000000,0.014820272,-0.712063818,-0.087367097,43.170501240,-1.672082229,-0.101557922,-3.642645919,-0.647813022,-0.041367424,-8.222263047,0.247508811,-0.254431193,0.066243248,-0.831300628,0.010820475,0.027589693,1.377447625,-0.069854863,0.000116329,1.269088004,0.101874361
1762698535.502173,40.220000000,0.014828106,-0.712500653,-0.087367097,43.172376262,-1.672590019,-0.101557922,-3.634379904,-0.648019859,-0.041367424,-8.223092975,0.246236655,-0.254431193,0.066247448,-0.831246525,0.010820475,0.027545424,1.377098350,-0.069854863,0.000116335,1.269597376,0.101874361
1762698535.507242,40.225000000,0.014033369,-0.712925715,-0.085012355,43.174872783,-1.673084479,-0.098892021,-3.626377784,-0.648219662,-0.039960523,-8.224005864,0.244989924,-0.249346085,0.066249069,-0.831200447,0.009215586,0.027475530,1.376746196,-0.070430882,0.000108522,1.270094299,0.099384658
1762698535.512662,40.230000000,0.014040368,-0.713350777,-0.085012355,43.176692239,-1.673578939,-0.098892021,-3.618261558,-0.648419465,-0.039960523,-8.224842618,0.243743194,-0.249346085,0.066254167,-0.831154370,0.009215586,0.027431899,1.376394041,-0.070430882,0.000108528,1.270591222,0.099384658
1762698535.517161,40.235000000,0.014047331,-0.713775838,-0.085012355,43.178495546,-1.674073399,-0.098892021,-3.610138709,-0.648619267,-0.039960523,-8.225676551,0.242496463,-0.249346085,0.066259232,-0.831108292,0.009215586,0.027388284,1.376041887,-0.070430882,0.000108534,1.271088146,0.099384658
